"id","created_at","open","comments_count","changes_count","closed_at","min_lat","min_lon","max_lat","max_lon","uid","user","tags.changesets_count","tags.comment","tags.created_by","tags.hashtags","tags.host","tags.imagery_used","tags.locale","tags.review_requested","tags.warnings:close_nodes:vertices","tags.source","tags.warnings:disconnected_way:highway","tags.warnings:outdated_tags:noncanonical_brand","tags.ideditor:walkthrough_progress","tags.ideditor:walkthrough_started","tags.warnings:crossing_ways:building-highway","tags.data_used","tags.resolved:disconnected_way:highway","tags.warnings:y_shaped_connection","tags.resolved:crossing_ways:highway-highway","tags.warnings:crossing_ways:building-building","tags.warnings:impossible_oneway:highway","tags.resolved:crossing_ways:building-building","tags.resolved:crossing_ways:building-highway","tags.warnings:missing_tag:any","tags.warnings:missing_tag:descriptive","tags.resolved:missing_tag:any","tags.resolved:missing_tag:descriptive","tags.warnings:missing_tag:highway_classification","tags.resolved:close_nodes:vertices","tags.answer","tags.theme","tags.change_over_5000m","tags.create","tags.add-image","tags.change_within_25m","tags.warnings:crossing_ways:highway-highway","tags.warnings:almost_junction:highway-highway"
 89591233,"2020-08-18T18:43:33Z",FALSE, 0, 47,"2020-08-18T18:43:34Z",  8.3883724, -60.31676,  8.390362, -60.31325,  604538,"Patricia UFBA",39,#hotosm-project-8677,iD 2.18.4,#hotosm-project-8677,https://tasks.hotosm.org/projects/8677/map/,Bing;.gpx data file,pt-BR,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
 89591068,"2020-08-18T18:39:10Z",FALSE, 0, 41,"2020-08-18T18:39:11Z",  8.4486798, -60.38632,  8.452976, -60.38091,  604538,"Patricia UFBA",38,#hotosm-project-8677,iD 2.18.4,#hotosm-project-8677,https://tasks.hotosm.org/projects/8677/map/,Bing;.gpx data file,pt-BR,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
 89590833,"2020-08-18T18:32:16Z",FALSE, 0, 14,"2020-08-18T18:32:19Z",  8.4233291, -60.35584,  8.424237, -60.35506,  604538,"Patricia UFBA",37,#hotosm-project-8677,iD 2.18.4,#hotosm-project-8677,https://tasks.hotosm.org/projects/8677/map/,Bing;.gpx data file,pt-BR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
 89062931,"2020-08-07T01:51:32Z",FALSE, 0, 10,"2020-08-07T01:51:33Z",-12.9113112, -38.36126,-12.909960, -38.35928,  604538,"Patricia UFBA",36,#youthmappersUFBA,iD 2.18.4,#youthmappersUFBA,https://www.openstreetmap.org/edit,EsriWorldImagery,pt-BR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
 89062903,"2020-08-07T01:49:16Z",FALSE, 0, 17,"2020-08-07T01:49:20Z",-12.9070297, -38.36052,-12.906563, -38.36038,  604538,"Patricia UFBA",35,#youthmappersUFBA,iD 2.18.4,#youthmappersUFBA,https://www.openstreetmap.org/edit,EsriWorldImagery,pt-BR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
 89062718,"2020-08-07T01:38:35Z",FALSE, 0,  9,"2020-08-07T01:38:36Z",-12.9067298, -38.36052,-12.906565, -38.36037,  604538,"Patricia UFBA",34,ajuste,iD 2.18.4,NA,https://www.openstreetmap.org/edit,EsriWorldImagery,pt-BR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
 89062630,"2020-08-07T01:31:27Z",FALSE, 0,  9,"2020-08-07T01:31:27Z",-12.9067298, -38.36052,-12.906565, -38.36037,  604538,"Patricia UFBA",33,#youthmappersUFBA,iD 2.18.4,#youthmappersUFBA,https://www.openstreetmap.org/edit,EsriWorldImagery,pt-BR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
 89062575,"2020-08-07T01:26:20Z",FALSE, 0,  6,"2020-08-07T01:26:23Z",-12.9062483, -38.36104,-12.906141, -38.36096,  604538,"Patricia UFBA",32,#youthmappersUFBA,iD 2.18.4,#youthmappersUFBA,https://www.openstreetmap.org/edit,EsriWorldImagery,pt-BR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
 89059841,"2020-08-06T22:01:34Z",FALSE, 0, 17,"2020-08-06T22:01:35Z",-12.9434661, -38.43888,-12.942669, -38.43763,  604538,"Patricia UFBA",31,#youthmappersUFBA,iD 2.18.4,#youthmappersUFBA,https://www.openstreetmap.org/edit,EsriWorldImagery,pt-BR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
 89056910,"2020-08-06T20:30:05Z",FALSE, 0, 11,"2020-08-06T20:30:08Z",-12.9431634, -38.43812,-12.939904, -38.43592,  604538,"Patricia UFBA",30,#youthmappersUFBA,iD 2.18.4,#youthmappersUFBA,https://www.openstreetmap.org/edit,Bing;EsriWorldImagery,pt-BR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
 88752231,"2020-07-30T21:09:02Z",FALSE, 0, 71,"2020-07-30T21:09:04Z",-12.9101776, -38.47576,-12.905920, -38.47015,  604538,"Patricia UFBA",29,#hotosm-project-8788 #GeoCombateCOVID19BA,iD 2.18.3,#hotosm-project-8788;#GeoCombateCOVID19BA,https://tasks.hotosm.org/projects/8788/map/,EsriWorldImagery;.gpx data file,pt-BR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
 88752138,"2020-07-30T21:04:12Z",FALSE, 0, 84,"2020-07-30T21:04:16Z",-12.9101776, -38.47576,-12.905920, -38.47015,  604538,"Patricia UFBA",28,#hotosm-project-8788 #GeoCombateCOVID19BA,iD 2.18.3,#hotosm-project-8788;#GeoCombateCOVID19BA,https://tasks.hotosm.org/projects/8788/map/,EsriWorldImagery;.gpx data file,pt-BR,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
 88751476,"2020-07-30T20:40:21Z",FALSE, 0, 42,"2020-07-30T20:40:25Z",-12.9090528, -38.47386,-12.908889, -38.47346,  604538,"Patricia UFBA",27,#hotosm-project-8788 #GeoCombateCOVID19BA,iD 2.18.3,#hotosm-project-8788;#GeoCombateCOVID19BA,https://tasks.hotosm.org/projects/8788/map/,Custom (https://tiles.openaerialmap.org/5f08b3eecd2ccd00078c341a/0/5f08b3eecd2ccd00078c341b/{z}/{x}/{y} ),pt-BR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
 88509391,"2020-07-26T01:42:13Z",FALSE, 0, 20,"2020-07-26T01:42:17Z",-12.9105395, -38.47362,-12.910526, -38.47360,  604538,"Patricia UFBA",26,#hotosm-project-8788 #GeoCombateCOVID19BA,iD 2.17.3,#hotosm-project-8788;#GeoCombateCOVID19BA,https://tasks.hotosm.org/projects/8788/map/,Custom (https://tiles.openaerialmap.org/5f08b3eecd2ccd00078c341a/0/5f08b3eecd2ccd00078c341b/{z}/{x}/{y} );.gpx data file,pt-BR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
 88509318,"2020-07-26T01:30:04Z",FALSE, 0, 83,"2020-07-26T01:30:08Z",-12.9101776, -38.47576,-12.905920, -38.47015,  604538,"Patricia UFBA",25,#geocombate,iD 2.18.3,#geocombate,https://www.openstreetmap.org/edit,Custom (https://tiles.openaerialmap.org/5f08b3eecd2ccd00078c341a/0/5f08b3eecd2ccd00078c341b/{z}/{x}/{y} ),pt-BR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
 88509168,"2020-07-26T01:03:51Z",FALSE, 0, 32,"2020-07-26T01:04:01Z",-12.9075637, -38.47386,-12.907166, -38.47341,  604538,"Patricia UFBA",24,#hotosm-project-8788 #GeoCombateCOVID19BA,iD 2.17.3,#hotosm-project-8788;#GeoCombateCOVID19BA,https://tasks.hotosm.org/projects/8788/map/,EsriWorldImagery,pt-BR,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
 88509102,"2020-07-26T00:54:26Z",FALSE, 0, 32,"2020-07-26T00:54:27Z",-12.9079243, -38.47360,-12.907300, -38.47296,  604538,"Patricia UFBA",23,#hotosm-project-8788 #GeoCombateCOVID19BA,iD 2.17.3,#hotosm-project-8788;#GeoCombateCOVID19BA,https://tasks.hotosm.org/projects/8788/map/,EsriWorldImagery,pt-BR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
 88509048,"2020-07-26T00:45:22Z",FALSE, 0, 10,"2020-07-26T00:45:27Z",-12.9074529, -38.47360,-12.907300, -38.47342,  604538,"Patricia UFBA",22,#hotosm-project-8788 #GeoCombateCOVID19BA,iD 2.17.3,#hotosm-project-8788;#GeoCombateCOVID19BA,https://tasks.hotosm.org/projects/8788/map/,EsriWorldImagery,pt-BR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
 88430425,"2020-07-24T02:16:01Z",FALSE, 0, 42,"2020-07-24T02:16:03Z",-12.9235294, -38.49856,-12.923055, -38.49760,  604538,"Patricia UFBA",21,#hotosm-project-8789  #GeoCombateCOVID19BA,iD 2.17.3,#hotosm-project-8789;#GeoCombateCOVID19BA,https://tasks.hotosm.org/projects/8789/map/,EsriWorldImagery;.gpx data file,pt-BR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
 88429638,"2020-07-24T01:22:31Z",FALSE, 0, 43,"2020-07-24T01:22:34Z",-12.9234808, -38.49722,-12.921615, -38.49576,  604538,"Patricia UFBA",20,#hotosm-project-8789  #GeoCombateCOVID19BA,iD 2.17.3,#hotosm-project-8789;#GeoCombateCOVID19BA,https://tasks.hotosm.org/projects/8789/map/,EsriWorldImagery;.gpx data file,pt-BR,NA,NA,NA,1,NA,NA,NA,NA,NA,1,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
 88423593,"2020-07-23T20:14:55Z",FALSE, 0, 46,"2020-07-23T20:14:59Z",-12.9256967, -38.50100,-12.924387, -38.49842,  604538,"Patricia UFBA",19,#hotosm-project-8789  #GeoCombateCOVID19BA,iD 2.17.3,#hotosm-project-8789;#GeoCombateCOVID19BA,https://tasks.hotosm.org/projects/8789/map/,EsriWorldImagery;.gpx data file,pt-BR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
 87862303,"2020-07-11T19:43:13Z",FALSE, 0,374,"2020-07-11T19:43:19Z",-12.9246908, -38.48113,-12.909372, -38.47223,  604538,"Patricia UFBA",18,#hotosm-project-8788 #GeoCombateCOVID19BA,iD 2.17.3,#hotosm-project-8788;#GeoCombateCOVID19BA,https://tasks.hotosm.org/projects/8788/map/,Custom (https://tiles.openaerialmap.org/5f08b3eecd2ccd00078c341a/0/5f08b3eecd2ccd00078c341b/{z}/{x}/{y} );.gpx data file,pt-BR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
 86376176,"2020-06-09T01:00:27Z",FALSE, 0,  1,"2020-06-09T01:00:32Z",-12.9290588, -38.49372,-12.929059, -38.49372,  604538,"Patricia UFBA",17,#hotosm-project-8789  #GeoCombateCOVID19BA,iD 2.17.3,#hotosm-project-8789;#GeoCombateCOVID19BA,https://tasks.hotosm.org/projects/8789/map/,Bing;.gpx data file,pt-BR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
150981483,"2024-05-06T20:06:58Z",FALSE, 0, 11,"2024-05-06T20:06:59Z",-29.6301592, -52.80389,-29.628407, -52.80018,21154491,"ruanamile",11,#hotosm-project-16696,Rapid 2.2.5,#hotosm-project-16696,https://rapideditor.org/rapid,Bing Maps Aerial,pt-BR,NA,NA,aerial imagery,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
150979788,"2024-05-06T19:13:40Z",FALSE, 0, 50,"2024-05-06T19:13:41Z",-29.6351661, -52.78351,-29.628613, -52.77856,21154491,"ruanamile",10,#hotosm-project-16696,Rapid 2.2.5,#hotosm-project-16696,https://rapideditor.org/rapid,Bing Maps Aerial,pt-BR,NA,NA,aerial imagery,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
150978857,"2024-05-06T18:43:59Z",FALSE, 0, 21,"2024-05-06T18:44:00Z",-29.6324445, -52.78778,-29.626168, -52.76640,21154491,"ruanamile",9,#hotosm-project-16696,Rapid 2.2.5,#hotosm-project-16696,https://rapideditor.org/rapid,Bing Maps Aerial,pt-BR,NA,NA,aerial imagery,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
150978716,"2024-05-06T18:39:48Z",FALSE, 0, 15,"2024-05-06T18:39:49Z",-29.6324445, -52.78692,-29.629528, -52.78402,21154491,"ruanamile",8,#hotosm-project-16696,Rapid 2.2.5,#hotosm-project-16696,https://rapideditor.org/rapid,Bing Maps Aerial,pt-BR,NA,NA,aerial imagery,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
150974806,"2024-05-06T16:57:44Z",FALSE, 0,  7,"2024-05-06T16:57:45Z",-29.6321071, -52.78916,-29.631649, -52.78777,21154491,"ruanamile",7,#hotosm-project-16696,Rapid 2.2.5,#hotosm-project-16696,https://rapideditor.org/rapid,Bing Maps Aerial,pt-BR,yes,NA,aerial imagery,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
150974683,"2024-05-06T16:54:42Z",FALSE, 0, 16,"2024-05-06T16:54:43Z",-29.6288563, -52.78658,-29.627733, -52.78608,21154491,"ruanamile",6,#hotosm-project-16696,Rapid 2.2.5,#hotosm-project-16696,https://rapideditor.org/rapid,Bing Maps Aerial,pt-BR,yes,NA,aerial imagery,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
150974567,"2024-05-06T16:51:52Z",FALSE, 0,  8,"2024-05-06T16:51:53Z",-29.6316487, -52.78778,-29.626168, -52.76640,21154491,"ruanamile",5,#hotosm-project-16696,Rapid 2.2.5,#hotosm-project-16696,https://rapideditor.org/rapid,Bing Maps Aerial,pt-BR,yes,NA,aerial imagery,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
150974502,"2024-05-06T16:49:58Z",FALSE, 0,  6,"2024-05-06T16:49:59Z",-29.6396598, -52.79854,-29.639042, -52.79805,21154491,"ruanamile",4,#hotosm-project-16696,Rapid 2.2.5,#hotosm-project-16696,https://rapideditor.org/rapid,Bing Maps Aerial,pt-BR,yes,NA,aerial imagery,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
150974335,"2024-05-06T16:45:20Z",FALSE, 0, 58,"2024-05-06T16:45:21Z",-29.6408912, -52.80327,-29.635659, -52.79543,21154491,"ruanamile",3,#hotosm-project-16696,Rapid 2.2.5,#hotosm-project-16696,https://rapideditor.org/rapid,Bing Maps Aerial,pt-BR,NA,NA,aerial imagery,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
150973998,"2024-05-06T16:37:24Z",FALSE, 0, 20,"2024-05-06T16:37:25Z",-29.6528255, -52.80768,-29.614173, -52.79605,21154491,"ruanamile",2,#hotosm-project-16696,Rapid 2.2.5,#hotosm-project-16696,https://rapideditor.org/rapid,Bing Maps Aerial,pt-BR,NA,NA,aerial imagery,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
150973906,"2024-05-06T16:35:18Z",FALSE, 0,  3,"2024-05-06T16:35:19Z",-29.6502511, -52.78924,-29.649606, -52.78756,21154491,"ruanamile",1,#hotosm-project-16696,Rapid 2.2.5,#hotosm-project-16696,https://rapideditor.org/rapid,Bing Maps Aerial,pt-BR,NA,NA,aerial imagery,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
150267446,"2024-04-20T15:03:51Z",FALSE, 0,  5,"2024-04-20T15:03:52Z",-12.9163731, -38.45121,-12.916310, -38.45109,21170498,"RuanSamOli",2,#osmus-tasks-538,iD 2.21.1,#osmus-tasks-538;#youthmappersufba,https://tasks.openstreetmap.us/projects/538/map/,Esri World Imagery (Clarity) Beta;.gpx data file,pt-BR,yes,NA,aerial imagery;gps;osm notes;Esri(Clareadas),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
150267302,"2024-04-20T15:01:15Z",FALSE, 0,253,"2024-04-20T15:01:16Z",-12.9168426, -38.45188,-12.915146, -38.45074,21170498,"RuanSamOli",1,#osmus-tasks-538,iD 2.21.1,#osmus-tasks-538;#youthmappersufba,https://tasks.openstreetmap.us/projects/538/map/,Esri World Imagery (Clarity) Beta;.gpx data file,pt-BR,yes,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
137383962,"2023-06-15T17:57:44Z",FALSE, 0,  6,"2023-06-15T17:57:46Z",-23.6897702, -49.82658,-23.686047, -49.82265,11572008,"Silvia Miranda",NA,#teachosm-project-1493 #mapealivreufpr #norte-pioneiro-pr #mulheresdocafenppr,JOSM/1.5 (18746 pt_BR),#teachosm-project-1493;#mapealivreufpr;#norte-pioneiro-pr;#mulheresdocafenppr,NA,NA,NA,NA,NA,Bing,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
137383595,"2023-06-15T17:48:17Z",FALSE, 0,355,"2023-06-15T17:48:19Z",-23.6898781, -49.82796,-23.686047, -49.82265,11572008,"Silvia Miranda",NA,#teachosm-project-1493 #mapealivreufpr #norte-pioneiro-pr #mulheresdocafenppr,JOSM/1.5 (18746 pt_BR),#teachosm-project-1493;#mapealivreufpr;#norte-pioneiro-pr;#mulheresdocafenppr,NA,NA,NA,yes,NA,Bing,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
137305694,"2023-06-13T23:43:02Z",FALSE, 0, 11,"2023-06-13T23:43:03Z",-13.0000453, -38.51069,-12.999848, -38.51051,11572008,"Silvia Miranda",NA,#YouthMappers
#mapeadoreslivresufpr 
#mapealivreufpr
#cursomapeadoreslivres 
#youthmappers vetorização de edificação térreo na escola politecnica da ufba,JOSM/1.5 (18746 pt_BR),#YouthMappers;#mapeadoreslivresufpr;#mapealivreufpr;#cursomapeadoreslivres;#youthmappers,NA,NA,NA,NA,NA,Bing,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
137015969,"2023-06-06T13:42:55Z",FALSE, 0, 39,"2023-06-06T13:42:56Z",-23.6943308, -49.82054,-23.693985, -49.81824,11572008,"Silvia Miranda",18,#teachosm-project-1493 #mapealivreufpr #norte-pioneiro-pr #mulheresdocafenppr,RapiD 1.1.8-tm.1,#teachosm-project-1493;#mapealivreufpr;#norte-pioneiro-pr;#mulheresdocafenppr,https://tasks.teachosm.org/projects/1493/map/,Bing aerial imagery;.gpx data file,pt-BR,NA,NA,mapwithai,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
137015494,"2023-06-06T13:30:02Z",FALSE, 0,143,"2023-06-06T13:30:04Z",-23.6948729, -49.82446,-23.693426, -49.82097,11572008,"Silvia Miranda",17,#teachosm-project-1493 #mapealivreufpr #norte-pioneiro-pr #mulheresdocafenppr,RapiD 1.1.8-tm.1,#teachosm-project-1493;#mapealivreufpr;#norte-pioneiro-pr;#mulheresdocafenppr,https://tasks.teachosm.org/projects/1493/map/,Bing aerial imagery;.gpx data file,pt-BR,NA,NA,mapwithai,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
137014671,"2023-06-06T13:10:53Z",FALSE, 0, 86,"2023-06-06T13:10:54Z",-23.6939308, -49.82537,-23.691730, -49.82393,11572008,"Silvia Miranda",16,#teachosm-project-1493 #mapealivreufpr #norte-pioneiro-pr #mulheresdocafenppr,RapiD 1.1.8-tm.1,#teachosm-project-1493;#mapealivreufpr;#norte-pioneiro-pr;#mulheresdocafenppr,https://tasks.teachosm.org/projects/1493/map/,Bing aerial imagery;.gpx data file,pt-BR,NA,NA,mapwithai,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
136761658,"2023-05-30T20:05:01Z",FALSE, 1,148,"2023-05-30T20:05:02Z",-13.0014948, -38.53031,-13.000072, -38.52795,11572008,"Silvia Miranda",15,pequena edição próxima da minha moradia #youthmappersatufba para o curso de mapeamento livre #YouthMappers
#mapeadoreslivresufpr 
#mapealivreufpr
#cursomapeadoreslivres 
#youthmappers,iD 2.25.2,#youthmappersatufba;#YouthMappers;#mapeadoreslivresufpr;#mapealivreufpr;#cursomapeadoreslivres,https://www.openstreetmap.org/edit,Esri World Imagery,pt-BR,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
136760884,"2023-05-30T19:38:34Z",FALSE, 0,  5,"2023-05-30T19:38:35Z",-13.0007564, -38.52970,-13.000592, -38.52956,11572008,"Silvia Miranda",14,pequena edição próxima da minha moradia #youthmappersatufba para o curso de mapeamento livre #YouthMappers
#mapeadoreslivresufpr 
#mapealivreufpr
#cursomapeadoreslivres 
#youthmappers,iD 2.25.2,#youthmappersatufba;#YouthMappers;#mapeadoreslivresufpr;#mapealivreufpr;#cursomapeadoreslivres,https://www.openstreetmap.org/edit,Esri World Imagery,pt-BR,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
136760816,"2023-05-30T19:37:02Z",FALSE, 0, 13,"2023-05-30T19:37:03Z",-13.0007956, -38.52986,-13.000336, -38.52886,11572008,"Silvia Miranda",13,pequena edição próxima da minha moradia #youthmappersatufba para o curso de mapeamento livre #YouthMappers
#mapeadoreslivresufpr 
#mapealivreufpr
#cursomapeadoreslivres 
#youthmappers,iD 2.25.2,#youthmappersatufba;#YouthMappers;#mapeadoreslivresufpr;#mapealivreufpr;#cursomapeadoreslivres,https://www.openstreetmap.org/edit,Esri World Imagery,pt-BR,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
136476252,"2023-05-24T00:15:41Z",FALSE, 0,  5,"2023-05-24T00:15:41Z",-13.0000457, -38.52902,-12.999820, -38.52887,11572008,"Silvia Miranda",12,pequena edição próxima da minha moradia #youthmappersatufba,iD 2.25.2,#youthmappersatufba,https://www.openstreetmap.org/edit,Bing Maps Aerial;Esri World Imagery,pt-BR,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
 89311311,"2020-08-12T15:06:58Z",FALSE, 0, 34,"2020-08-12T15:06:59Z",-12.9181182, -38.47927,-12.917585, -38.47864,11572008,"Silvia Miranda",11,#youthmappersUFBA,iD 2.18.4,#youthmappersUFBA,https://www.openstreetmap.org/edit,Bing,pt-BR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
 89310844,"2020-08-12T14:54:22Z",FALSE, 0, 20,"2020-08-12T14:54:23Z",-12.9206074, -38.47933,-12.920041, -38.47861,11572008,"Silvia Miranda",10,#youthmappersUFBA,iD 2.18.4,#youthmappersUFBA,https://www.openstreetmap.org/edit,Bing,pt-BR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
